URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_01_00_50_09_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20241212	11.4.1	1	0	0	0	2025-01-01 00:50:09
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
micro_bench.php	10	25	0	PHP - master (JIT)	2e2494fbef	https://github.com/php/php-src/commit/2e2494fbef	0.55574	0.57779	0.00564	0.57002	-58.02	0.57247	-57.88	0	22.23

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_06_18_00_49_46_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.140-154.222.amzn2023.x86_64	Amazon Linux 2023.7.20250609	11.5.0	1	0	0	0	2025-06-18 00:49:46
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44172	0.44525	0.00067	0.44275	0.00	0.44270	0.00	0	41.88
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	2e2494fbef	https://github.com/php/php-src/commit/2e2494fbef	0.44151	0.44444	0.00071	0.44260	-0.03	0.44264	-0.01	0	42.32
Laravel 11.1.2 demo app	50	30	100	PHP - master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.44065	0.44305	0.00051	0.44147	-0.29	0.44147	-0.28	0	42.32
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.42515	0.42663	0.00041	0.42585	-3.82	0.42587	-3.80	0	51.33
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.70750	0.73064	0.00315	0.71636	0.00	0.71612	0.00	0	37.55
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	2e2494fbef	https://github.com/php/php-src/commit/2e2494fbef	0.71237	0.71563	0.00075	0.71368	-0.37	0.71368	-0.34	0	38.28
Symfony 2.6.0 demo app	50	30	100	PHP - master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.71252	0.71592	0.00097	0.71385	-0.35	0.71355	-0.36	0	38.28
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.68060	0.68335	0.00066	0.68177	-4.83	0.68156	-4.83	0	45.01
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58018	0.58381	0.00084	0.58211	0.00	0.58223	0.00	0	43.12
Wordpress 6.2 main page	10	30	20	PHP - previous master	2e2494fbef	https://github.com/php/php-src/commit/2e2494fbef	0.57937	0.58335	0.00090	0.58128	-0.14	0.58130	-0.16	0	43.62
Wordpress 6.2 main page	10	30	20	PHP - master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.57971	0.58361	0.00069	0.58136	-0.13	0.58120	-0.18	0	43.62
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.52628	0.52850	0.00044	0.52727	-9.42	0.52728	-9.44	0	61.31
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21556	0.22009	0.00104	0.21735	0.00	0.21746	0.00	0	26.26
bench.php	10	25	0	PHP - previous master	2e2494fbef	https://github.com/php/php-src/commit/2e2494fbef	0.21574	0.21976	0.00096	0.21791	0.26	0.21787	0.19	0	26.63
bench.php	10	25	0	PHP - master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.21600	0.21923	0.00078	0.21777	0.19	0.21778	0.15	0	26.63
bench.php	10	25	0	PHP - master (JIT)	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.07575	0.07878	0.00088	0.07691	-64.62	0.07666	-64.75	0	27.78
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34717	1.36628	0.00549	1.35480	0.00	1.35362	0.00	0	20.52
micro_bench.php	10	25	0	PHP - previous master	2e2494fbef	https://github.com/php/php-src/commit/2e2494fbef	1.31246	1.33172	0.00489	1.32098	-2.50	1.31954	-2.52	0	20.93
micro_bench.php	10	25	0	PHP - master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	1.31281	1.33392	0.00444	1.32096	-2.50	1.32082	-2.42	0	20.93
micro_bench.php	10	25	0	PHP - master (JIT)	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.54731	0.57965	0.00686	0.56902	-58.00	0.57008	-57.88	0	22.23

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_06_19_00_49_51_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.140-154.222.amzn2023.x86_64	Amazon Linux 2023.7.20250609	11.5.0	1	0	0	0	2025-06-19 00:49:51
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44123	0.45133	0.00177	0.44228	0.00	0.44180	0.00	0	41.88
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.44085	0.44430	0.00081	0.44178	-0.11	0.44165	-0.03	0	42.31
Laravel 11.1.2 demo app	50	30	100	PHP - master	f129586459	https://github.com/php/php-src/commit/f129586459	0.44008	0.44154	0.00040	0.44066	-0.37	0.44054	-0.29	0	42.31
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	f129586459	https://github.com/php/php-src/commit/f129586459	0.42497	0.42647	0.00037	0.42563	-3.76	0.42556	-3.68	0	51.32
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71528	0.72190	0.00127	0.71688	0.00	0.71662	0.00	0	37.54
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.71232	0.71564	0.00084	0.71376	-0.44	0.71357	-0.43	0	38.27
Symfony 2.6.0 demo app	50	30	100	PHP - master	f129586459	https://github.com/php/php-src/commit/f129586459	0.71013	0.71499	0.00104	0.71209	-0.67	0.71193	-0.65	0	38.27
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	f129586459	https://github.com/php/php-src/commit/f129586459	0.67946	0.68235	0.00069	0.68096	-5.01	0.68099	-4.97	0	45.00
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58107	0.58383	0.00058	0.58258	0.00	0.58248	0.00	0	43.11
Wordpress 6.2 main page	10	30	20	PHP - previous master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.57939	0.58229	0.00080	0.58071	-0.32	0.58067	-0.31	0	43.62
Wordpress 6.2 main page	10	30	20	PHP - master	f129586459	https://github.com/php/php-src/commit/f129586459	0.57890	0.58229	0.00077	0.58041	-0.37	0.58037	-0.36	0	43.61
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	f129586459	https://github.com/php/php-src/commit/f129586459	0.52628	0.52821	0.00039	0.52685	-9.57	0.52679	-9.56	0	61.31
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21504	0.22117	0.00170	0.21728	0.00	0.21654	0.00	0	26.26
bench.php	10	25	0	PHP - previous master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	0.21639	0.22019	0.00100	0.21805	0.35	0.21787	0.61	0	26.63
bench.php	10	25	0	PHP - master	f129586459	https://github.com/php/php-src/commit/f129586459	0.21573	0.21981	0.00104	0.21720	-0.03	0.21694	0.18	0	26.63
bench.php	10	25	0	PHP - master (JIT)	f129586459	https://github.com/php/php-src/commit/f129586459	0.07518	0.07845	0.00071	0.07694	-64.59	0.07698	-64.45	0	27.78
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34236	1.36927	0.00609	1.35316	0.00	1.35302	0.00	0	20.52
micro_bench.php	10	25	0	PHP - previous master	ee1bbcf0bb	https://github.com/php/php-src/commit/ee1bbcf0bb	1.32310	1.34139	0.00416	1.32913	-1.78	1.32809	-1.84	0	20.92
micro_bench.php	10	25	0	PHP - master	f129586459	https://github.com/php/php-src/commit/f129586459	1.30790	1.32619	0.00408	1.31693	-2.68	1.31668	-2.69	0	20.92
micro_bench.php	10	25	0	PHP - master (JIT)	f129586459	https://github.com/php/php-src/commit/f129586459	0.55234	0.58042	0.00624	0.56739	-58.07	0.56734	-58.07	0	22.23

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_06_20_00_49_45_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.140-154.222.amzn2023.x86_64	Amazon Linux 2023.7.20250609	11.5.0	1	0	0	0	2025-06-20 00:49:45
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44040	0.44379	0.00065	0.44134	0.00	0.44123	0.00	0	41.88
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	f129586459	https://github.com/php/php-src/commit/f129586459	0.44013	0.44250	0.00050	0.44083	-0.12	0.44078	-0.10	0	42.31
Laravel 11.1.2 demo app	50	30	100	PHP - master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.43824	0.44131	0.00059	0.43904	-0.52	0.43893	-0.52	0	42.31
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.42316	0.42467	0.00036	0.42401	-3.93	0.42401	-3.90	0	51.32
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71430	0.71846	0.00091	0.71571	0.00	0.71562	0.00	0	37.54
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	f129586459	https://github.com/php/php-src/commit/f129586459	0.70950	0.71284	0.00077	0.71051	-0.73	0.71027	-0.75	0	38.27
Symfony 2.6.0 demo app	50	30	100	PHP - master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.71000	0.71212	0.00062	0.71086	-0.68	0.71063	-0.70	0	38.27
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.67758	0.68087	0.00085	0.67858	-5.19	0.67821	-5.23	0	45.00
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58152	0.58399	0.00064	0.58241	0.00	0.58229	0.00	0	43.11
Wordpress 6.2 main page	10	30	20	PHP - previous master	f129586459	https://github.com/php/php-src/commit/f129586459	0.57516	0.58127	0.00151	0.57720	-0.89	0.57693	-0.92	0	43.62
Wordpress 6.2 main page	10	30	20	PHP - master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.57901	0.58086	0.00049	0.57997	-0.42	0.57996	-0.40	0	43.61
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.52487	0.52659	0.00040	0.52562	-9.75	0.52559	-9.74	0	61.31
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21636	0.21916	0.00079	0.21764	0.00	0.21754	0.00	0	26.26
bench.php	10	25	0	PHP - previous master	f129586459	https://github.com/php/php-src/commit/f129586459	0.29320	0.30785	0.00292	0.29552	35.78	0.29465	35.45	0	26.63
bench.php	10	25	0	PHP - master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.21717	0.22166	0.00105	0.21886	0.56	0.21867	0.52	0	26.63
bench.php	10	25	0	PHP - master (JIT)	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.07552	0.07805	0.00065	0.07649	-64.86	0.07637	-64.89	0	27.78
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34260	1.37009	0.00685	1.35501	0.00	1.35550	0.00	0	20.52
micro_bench.php	10	25	0	PHP - previous master	f129586459	https://github.com/php/php-src/commit/f129586459	1.31027	1.33489	0.00551	1.32033	-2.56	1.31934	-2.67	0	20.92
micro_bench.php	10	25	0	PHP - master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	1.28352	1.30183	0.00480	1.29262	-4.60	1.29400	-4.54	0	20.92
micro_bench.php	10	25	0	PHP - master (JIT)	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.55085	0.57405	0.00540	0.56082	-58.61	0.56024	-58.67	0	22.23

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_06_21_00_49_46_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.140-154.222.amzn2023.x86_64	Amazon Linux 2023.7.20250609	11.5.0	1	0	0	0	2025-06-21 00:49:46
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44061	0.45431	0.00233	0.44236	0.00	0.44163	0.00	0	41.87
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.43997	0.44206	0.00042	0.44073	-0.37	0.44062	-0.23	0	42.31
Laravel 11.1.2 demo app	50	30	100	PHP - master	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.44146	0.44450	0.00067	0.44224	-0.03	0.44205	0.09	0	42.31
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.42476	0.42707	0.00047	0.42587	-3.73	0.42576	-3.60	0	51.32
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71626	0.72062	0.00110	0.71815	0.00	0.71790	0.00	0	37.54
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.71333	0.72385	0.00182	0.71463	-0.49	0.71425	-0.51	0	38.27
Symfony 2.6.0 demo app	50	30	100	PHP - master	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.71339	0.72681	0.00299	0.71557	-0.36	0.71489	-0.42	0	38.27
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.68065	0.68430	0.00084	0.68205	-5.03	0.68195	-5.01	0	45.00
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58131	0.58329	0.00049	0.58207	0.00	0.58206	0.00	0	43.11
Wordpress 6.2 main page	10	30	20	PHP - previous master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.57854	0.58132	0.00052	0.57953	-0.44	0.57955	-0.43	0	43.61
Wordpress 6.2 main page	10	30	20	PHP - master	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.57929	0.58251	0.00075	0.58079	-0.22	0.58053	-0.26	0	43.61
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.52370	0.52518	0.00040	0.52441	-9.91	0.52434	-9.92	0	61.30
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21544	0.22005	0.00094	0.21719	0.00	0.21727	0.00	0	26.26
bench.php	10	25	0	PHP - previous master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	0.21784	0.22129	0.00081	0.21897	0.82	0.21890	0.75	0	26.62
bench.php	10	25	0	PHP - master	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.21340	0.21602	0.00080	0.21433	-1.31	0.21406	-1.48	0	26.62
bench.php	10	25	0	PHP - master (JIT)	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.07549	0.07846	0.00066	0.07649	-64.78	0.07637	-64.85	0	27.77
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34594	1.37080	0.00471	1.35534	0.00	1.35507	0.00	0	20.51
micro_bench.php	10	25	0	PHP - previous master	be70f42de7	https://github.com/php/php-src/commit/be70f42de7	1.27997	1.30272	0.00581	1.29327	-4.58	1.29271	-4.60	0	20.92
micro_bench.php	10	25	0	PHP - master	89be689f77	https://github.com/php/php-src/commit/89be689f77	1.29880	1.32075	0.00600	1.30767	-3.52	1.30707	-3.54	0	20.92
micro_bench.php	10	25	0	PHP - master (JIT)	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.54267	0.55552	0.00332	0.54815	-59.56	0.54783	-59.57	0	22.23

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_06_22_00_50_08_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.140-154.222.amzn2023.x86_64	Amazon Linux 2023.7.20250609	11.5.0	1	0	0	0	2025-06-22 00:50:08
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44038	0.44359	0.00068	0.44127	0.00	0.44125	0.00	0	41.88
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.44101	0.44396	0.00061	0.44186	0.14	0.44182	0.13	0	42.31
Laravel 11.1.2 demo app	50	30	100	PHP - master	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.43992	0.44303	0.00087	0.44089	-0.08	0.44068	-0.13	0	42.31
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.42443	0.42616	0.00035	0.42521	-3.64	0.42513	-3.65	0	51.32
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71583	0.71910	0.00069	0.71685	0.00	0.71674	0.00	0	37.54
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.71167	0.71596	0.00101	0.71343	-0.48	0.71340	-0.47	0	38.27
Symfony 2.6.0 demo app	50	30	100	PHP - master	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.71111	0.72469	0.00334	0.71377	-0.43	0.71284	-0.54	0	38.27
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.67841	0.68203	0.00084	0.67999	-5.14	0.67992	-5.14	0	45.00
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58118	0.58351	0.00054	0.58229	0.00	0.58219	0.00	0	43.11
Wordpress 6.2 main page	10	30	20	PHP - previous master	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.57934	0.58245	0.00069	0.58060	-0.29	0.58050	-0.29	0	43.62
Wordpress 6.2 main page	10	30	20	PHP - master	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.57847	0.58099	0.00059	0.57942	-0.49	0.57935	-0.49	0	43.61
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.52334	0.52519	0.00051	0.52412	-9.99	0.52415	-9.97	0	61.31
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21539	0.21920	0.00095	0.21712	0.00	0.21695	0.00	0	26.26
bench.php	10	25	0	PHP - previous master	89be689f77	https://github.com/php/php-src/commit/89be689f77	0.21328	0.21681	0.00088	0.21452	-1.20	0.21424	-1.25	0	26.63
bench.php	10	25	0	PHP - master	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.21282	0.21617	0.00097	0.21410	-1.39	0.21394	-1.39	0	26.63
bench.php	10	25	0	PHP - master (JIT)	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.07571	0.07803	0.00064	0.07657	-64.73	0.07646	-64.76	0	27.78
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34515	1.36691	0.00584	1.35572	0.00	1.35543	0.00	0	20.52
micro_bench.php	10	25	0	PHP - previous master	89be689f77	https://github.com/php/php-src/commit/89be689f77	1.29407	1.31295	0.00485	1.30508	-3.74	1.30522	-3.70	0	20.92
micro_bench.php	10	25	0	PHP - master	37549e4563	https://github.com/php/php-src/commit/37549e4563	1.28857	1.30638	0.00437	1.29693	-4.34	1.29604	-4.38	0	20.92
micro_bench.php	10	25	0	PHP - master (JIT)	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.55209	0.56520	0.00384	0.55800	-58.84	0.55787	-58.84	0	22.23

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_06_23_00_50_02_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.140-154.222.amzn2023.x86_64	Amazon Linux 2023.7.20250609	11.5.0	1	0	0	0	2025-06-23 00:50:02
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44062	0.44283	0.00046	0.44173	0.00	0.44173	0.00	0	41.88
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.44093	0.44323	0.00055	0.44192	0.04	0.44180	0.02	0	42.32
Laravel 11.1.2 demo app	50	30	100	PHP - master	ddd33fd7e4	https://github.com/php/php-src/commit/ddd33fd7e4	0.44031	0.44325	0.00059	0.44135	-0.08	0.44130	-0.10	0	42.32
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	ddd33fd7e4	https://github.com/php/php-src/commit/ddd33fd7e4	0.42480	0.42693	0.00049	0.42573	-3.62	0.42562	-3.65	0	51.33
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71500	0.71849	0.00087	0.71690	0.00	0.71691	0.00	0	37.55
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.71050	0.71465	0.00085	0.71222	-0.65	0.71211	-0.67	0	38.28
Symfony 2.6.0 demo app	50	30	100	PHP - master	ddd33fd7e4	https://github.com/php/php-src/commit/ddd33fd7e4	0.71200	0.71529	0.00077	0.71302	-0.54	0.71287	-0.56	0	38.28
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	ddd33fd7e4	https://github.com/php/php-src/commit/ddd33fd7e4	0.68071	0.68327	0.00064	0.68188	-4.89	0.68184	-4.89	0	45.01
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58130	0.58413	0.00067	0.58250	0.00	0.58235	0.00	0	43.12
Wordpress 6.2 main page	10	30	20	PHP - previous master	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.57923	0.58296	0.00071	0.58022	-0.39	0.58003	-0.40	0	43.62
Wordpress 6.2 main page	10	30	20	PHP - master	ddd33fd7e4	https://github.com/php/php-src/commit/ddd33fd7e4	0.57945	0.58207	0.00055	0.58050	-0.34	0.58055	-0.31	0	43.62
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	ddd33fd7e4	https://github.com/php/php-src/commit/ddd33fd7e4	0.52390	0.52594	0.00053	0.52499	-9.87	0.52489	-9.87	0	61.31
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21616	0.22037	0.00126	0.21790	0.00	0.21741	0.00	0	26.26
bench.php	10	25	0	PHP - previous master	37549e4563	https://github.com/php/php-src/commit/37549e4563	0.21240	0.21672	0.00105	0.21393	-1.82	0.21374	-1.69	0	26.63
bench.php	10	25	0	PHP - master	ddd33fd7e4	https://github.com/php/php-src/commit/ddd33fd7e4	0.27147	0.28360	0.00270	0.27778	27.48	0.27797	27.85	0	26.63
bench.php	10	25	0	PHP - master (JIT)	ddd33fd7e4	https://github.com/php/php-src/commit/ddd33fd7e4	0.07571	0.07871	0.00077	0.07671	-64.80	0.07648	-64.82	0	27.78
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34407	1.35875	0.00385	1.35201	0.00	1.35198	0.00	0	20.52
micro_bench.php	10	25	0	PHP - previous master	37549e4563	https://github.com/php/php-src/commit/37549e4563	1.28914	1.30718	0.00460	1.29772	-4.02	1.29776	-4.01	0	20.93
